Thu Mar 19 15:05:45 2020,	 1457.0,	 0.00000,	 -7.92000,	 -0.13000,	 -1.28000,	 -4.29000,	 -2.82000,	 -0.91000,	5	
Thu Mar 19 15:05:45 2020,	 1458.0,	 0.00000,	 -7.89000,	 -0.01000,	 -1.32000,	 -5.89000,	 -6.50000,	 0.77000,	5	
Thu Mar 19 15:05:46 2020,	 1459.0,	 0.00000,	 -7.91000,	 -0.00000,	 -1.30000,	 -1.71000,	 -4.39000,	 0.08000,	5	
Thu Mar 19 15:05:46 2020,	 1460.0,	 0.00000,	 -7.87000,	 -0.03000,	 -1.26000,	 -1.84000,	 -5.59000,	 0.05000,	5	
Thu Mar 19 15:05:46 2020,	 1461.0,	 0.00000,	 -7.96000,	 0.03000,	 -1.19000,	 -1.82000,	 -5.63000,	 0.03000,	5	
Thu Mar 19 15:05:46 2020,	 1462.0,	 0.00000,	 -7.91000,	 0.07000,	 -1.21000,	 -3.43000,	 -4.81000,	 0.63000,	5	
Thu Mar 19 15:05:46 2020,	 1463.0,	 0.00000,	 -8.09000,	 0.19000,	 -1.26000,	 -1.91000,	 -7.35000,	 3.03000,	5	
Thu Mar 19 15:05:47 2020,	 1464.0,	 0.00000,	 -8.07000,	 0.21000,	 -1.18000,	 -2.07000,	 -5.48000,	 1.89000,	5	
Thu Mar 19 15:05:47 2020,	 1465.0,	 0.00000,	 -7.97000,	 0.30000,	 -1.11000,	 -1.39000,	 -4.42000,	 0.63000,	5	
Thu Mar 19 15:05:47 2020,	 1466.0,	 0.00000,	 -7.78000,	 0.23000,	 -0.96000,	 -2.50000,	 -3.78000,	 -0.73000,	5	
Thu Mar 19 15:05:47 2020,	 1467.0,	 0.00000,	 -7.95000,	 0.22000,	 -1.11000,	 -2.27000,	 -4.99000,	 -0.90000,	5	
Thu Mar 19 15:05:47 2020,	 1468.0,	 0.00000,	 -7.82000,	 0.37000,	 -0.95000,	 -2.59000,	 -4.69000,	 -0.84000,	5	
Thu Mar 19 15:05:48 2020,	 1469.0,	 0.00000,	 -7.81000,	 0.34000,	 -0.96000,	 -2.82000,	 -4.89000,	 -1.63000,	5	
Thu Mar 19 15:05:48 2020,	 1470.0,	 0.00000,	 -7.87000,	 0.31000,	 -1.04000,	 -2.56000,	 -4.09000,	 -1.76000,	5	
Thu Mar 19 15:05:48 2020,	 1471.0,	 0.00000,	 -7.87000,	 0.36000,	 -1.04000,	 -2.70000,	 -4.01000,	 -0.92000,	5	
Thu Mar 19 15:05:49 2020,	 1472.0,	 0.00000,	 -7.83000,	 0.42000,	 -1.04000,	 -1.92000,	 -3.15000,	 -3.02000,	5	
Thu Mar 19 15:05:49 2020,	 1473.0,	 0.00000,	 -7.92000,	 0.42000,	 -1.06000,	 -2.82000,	 -4.47000,	 -1.19000,	5	
Thu Mar 19 15:05:49 2020,	 1474.0,	 0.00000,	 -7.85000,	 0.38000,	 -1.11000,	 -3.03000,	 -3.89000,	 -0.50000,	5	
Thu Mar 19 15:05:49 2020,	 1475.0,	 0.00000,	 -7.94000,	 0.51000,	 -1.16000,	 -2.81000,	 -5.31000,	 -0.78000,	5	
Thu Mar 19 15:05:49 2020,	 1476.0,	 0.00000,	 -7.90000,	 0.50000,	 -1.03000,	 -2.60000,	 -5.27000,	 -1.89000,	5	
Thu Mar 19 15:05:50 2020,	 1477.0,	 0.00000,	 -7.91000,	 0.42000,	 -1.02000,	 -1.85000,	 -4.27000,	 -0.60000,	5	
Thu Mar 19 15:05:50 2020,	 1478.0,	 0.00000,	 -7.87000,	 0.37000,	 -1.07000,	 -2.21000,	 -4.85000,	 -0.97000,	5	
Thu Mar 19 15:05:50 2020,	 1479.0,	 0.00000,	 -7.89000,	 0.34000,	 -1.07000,	 -2.36000,	 -3.89000,	 -0.18000,	5	
Thu Mar 19 15:05:50 2020,	 1480.0,	 0.00000,	 -7.85000,	 0.44000,	 -1.06000,	 -1.75000,	 -4.69000,	 -2.47000,	5	
Thu Mar 19 15:05:50 2020,	 1481.0,	 0.00000,	 -7.80000,	 0.48000,	 -1.03000,	 -2.27000,	 -4.18000,	 -2.00000,	5	
Thu Mar 19 15:05:51 2020,	 1482.0,	 0.00000,	 -7.82000,	 0.44000,	 -1.11000,	 -2.17000,	 -3.80000,	 -1.60000,	5	
Thu Mar 19 15:05:51 2020,	 1483.0,	 0.00000,	 -7.87000,	 0.46000,	 -1.05000,	 -2.95000,	 -5.24000,	 -0.97000,	5	
Thu Mar 19 15:05:51 2020,	 1484.0,	 0.00000,	 -7.90000,	 0.50000,	 -1.02000,	 -2.79000,	 -4.56000,	 -1.44000,	5	
Thu Mar 19 15:05:51 2020,	 1485.0,	 0.00000,	 -7.88000,	 0.55000,	 -1.05000,	 -2.37000,	 -3.86000,	 -1.02000,	5	
Thu Mar 19 15:05:52 2020,	 1486.0,	 0.00000,	 -7.86000,	 0.45000,	 -1.08000,	 -2.40000,	 -4.27000,	 -1.56000,	5	
Thu Mar 19 15:05:52 2020,	 1487.0,	 0.00000,	 -7.88000,	 0.51000,	 -1.08000,	 -2.38000,	 -3.61000,	 -1.92000,	5	
Thu Mar 19 15:05:52 2020,	 1488.0,	 0.00000,	 -7.94000,	 0.57000,	 -1.11000,	 -2.79000,	 -4.69000,	 -1.98000,	5	
Thu Mar 19 15:05:52 2020,	 1489.0,	 0.00000,	 -7.93000,	 0.62000,	 -1.08000,	 -3.18000,	 -4.66000,	 1.44000,	5	
Thu Mar 19 15:05:52 2020,	 1490.0,	 0.00000,	 -7.92000,	 0.62000,	 -1.12000,	 -2.72000,	 -4.33000,	 0.79000,	5	
Thu Mar 19 15:05:52 2020,	 1491.0,	 0.00000,	 -7.84000,	 0.70000,	 -1.06000,	 -2.66000,	 -4.48000,	 -0.18000,	5	
Thu Mar 19 15:05:53 2020,	 1492.0,	 0.00000,	 -7.86000,	 0.68000,	 -1.00000,	 -2.44000,	 -4.87000,	 -1.10000,	5	
Thu Mar 19 15:05:53 2020,	 1493.0,	 0.00000,	 -7.83000,	 0.59000,	 -1.02000,	 -2.45000,	 -4.24000,	 -1.01000,	5	
Thu Mar 19 15:05:53 2020,	 1494.0,	 0.00000,	 -7.86000,	 0.73000,	 -1.00000,	 -2.06000,	 -4.51000,	 -0.87000,	5	
Thu Mar 19 15:05:53 2020,	 1495.0,	 0.00000,	 -7.86000,	 0.71000,	 -1.02000,	 -2.53000,	 -4.37000,	 -2.10000,	5	
Thu Mar 19 15:05:54 2020,	 1496.0,	 0.00000,	 -7.74000,	 0.55000,	 -0.97000,	 -2.55000,	 -4.24000,	 -2.26000,	5	
Thu Mar 19 15:05:54 2020,	 1497.0,	 0.00000,	 -7.88000,	 0.65000,	 -1.07000,	 -2.56000,	 -4.72000,	 -1.21000,	5	
Thu Mar 19 15:05:54 2020,	 1498.0,	 0.00000,	 -7.82000,	 0.66000,	 -1.04000,	 -2.44000,	 -4.66000,	 -1.43000,	5	
Thu Mar 19 15:05:54 2020,	 1499.0,	 0.00000,	 -7.91000,	 0.64000,	 -1.07000,	 -2.35000,	 -4.05000,	 -0.89000,	5	
Thu Mar 19 15:05:54 2020,	 1500.0,	 0.00000,	 -7.89000,	 0.77000,	 -0.97000,	 -2.34000,	 -5.56000,	 -2.48000,	5	
Thu Mar 19 15:05:55 2020,	 1501.0,	 0.00000,	 -7.86000,	 0.73000,	 -0.99000,	 -2.38000,	 -4.12000,	 -2.23000,	5	
Thu Mar 19 15:05:55 2020,	 1502.0,	 0.00000,	 -7.83000,	 0.70000,	 -1.02000,	 -2.07000,	 -4.00000,	 -1.58000,	5	
Thu Mar 19 15:05:55 2020,	 1503.0,	 0.00000,	 -7.91000,	 0.62000,	 -1.05000,	 -2.02000,	 -4.07000,	 -0.71000,	5	
Thu Mar 19 15:05:55 2020,	 1504.0,	 0.00000,	 -7.86000,	 0.71000,	 -1.09000,	 -2.24000,	 -4.42000,	 -0.30000,	5	
Thu Mar 19 15:05:56 2020,	 1505.0,	 0.00000,	 -7.95000,	 0.62000,	 -1.14000,	 -1.90000,	 -4.63000,	 -0.51000,	5	
Thu Mar 19 15:05:56 2020,	 1506.0,	 0.00000,	 -7.72000,	 0.65000,	 -0.99000,	 -2.51000,	 -4.06000,	 -1.87000,	5	
Thu Mar 19 15:05:56 2020,	 1507.0,	 0.00000,	 -7.94000,	 0.65000,	 -1.13000,	 -2.64000,	 -4.56000,	 -1.66000,	5	
Thu Mar 19 15:05:56 2020,	 1508.0,	 0.00000,	 -7.84000,	 0.71000,	 -1.08000,	 -2.39000,	 -5.28000,	 -1.66000,	5	
Thu Mar 19 15:05:57 2020,	 1509.0,	 0.00000,	 -7.88000,	 0.72000,	 -1.07000,	 -2.07000,	 -4.85000,	 -0.93000,	5	
Thu Mar 19 15:05:57 2020,	 1510.0,	 0.00000,	 -7.95000,	 0.68000,	 -1.10000,	 -2.24000,	 -4.40000,	 -0.73000,	5	
Thu Mar 19 15:05:57 2020,	 1511.0,	 0.00000,	 -7.84000,	 0.68000,	 -1.04000,	 -2.44000,	 -4.25000,	 -1.12000,	5	
Thu Mar 19 15:05:57 2020,	 1512.0,	 0.00000,	 -7.75000,	 0.67000,	 -1.07000,	 -3.02000,	 -4.17000,	 -2.51000,	5	
Thu Mar 19 15:05:57 2020,	 1513.0,	 0.00000,	 -7.88000,	 0.70000,	 -1.05000,	 -3.04000,	 -5.33000,	 -1.89000,	5	
Thu Mar 19 15:05:57 2020,	 1514.0,	 0.00000,	 -7.84000,	 0.79000,	 -1.00000,	 -2.46000,	 -4.17000,	 -2.02000,	5	
Thu Mar 19 15:05:58 2020,	 1515.0,	 0.00000,	 -7.94000,	 0.70000,	 -1.01000,	 -2.17000,	 -4.73000,	 -1.15000,	5	
Thu Mar 19 15:05:58 2020,	 1516.0,	 0.00000,	 -7.89000,	 0.69000,	 -1.06000,	 -2.47000,	 -3.36000,	 -1.29000,	5	
Thu Mar 19 15:05:58 2020,	 1517.0,	 0.00000,	 -7.92000,	 0.73000,	 -1.07000,	 -2.23000,	 -4.25000,	 -1.18000,	5	
Thu Mar 19 15:05:58 2020,	 1518.0,	 0.00000,	 -7.93000,	 0.66000,	 -1.11000,	 -2.30000,	 -3.98000,	 -1.15000,	5	
Thu Mar 19 15:05:59 2020,	 1519.0,	 0.00000,	 -7.83000,	 0.81000,	 -1.10000,	 -2.02000,	 -4.48000,	 -0.63000,	5	
Thu Mar 19 15:05:59 2020,	 1520.0,	 0.00000,	 -7.83000,	 0.80000,	 -1.04000,	 -5.08000,	 -5.93000,	 0.36000,	5	
Thu Mar 19 15:05:59 2020,	 1521.0,	 0.00000,	 -7.84000,	 0.77000,	 -1.00000,	 -3.93000,	 -4.28000,	 -2.57000,	5	
Thu Mar 19 15:05:59 2020,	 1522.0,	 0.00000,	 -7.94000,	 0.78000,	 -1.14000,	 -2.95000,	 -5.09000,	 -1.76000,	5	
Thu Mar 19 15:05:59 2020,	 1523.0,	 0.00000,	 -7.89000,	 0.78000,	 -1.04000,	 -2.66000,	 -5.02000,	 -0.47000,	5	
Thu Mar 19 15:06:00 2020,	 1524.0,	 0.00000,	 -7.86000,	 0.75000,	 -0.98000,	 -2.08000,	 -4.49000,	 -0.53000,	5	
Thu Mar 19 15:06:00 2020,	 1525.0,	 0.00000,	 -7.83000,	 0.82000,	 -0.88000,	 -2.92000,	 -4.51000,	 -1.19000,	5	
Thu Mar 19 15:06:00 2020,	 1526.0,	 0.00000,	 -7.93000,	 0.87000,	 -0.94000,	 -1.79000,	 -5.80000,	 -2.13000,	5	
Thu Mar 19 15:06:00 2020,	 1527.0,	 0.00000,	 -7.85000,	 0.88000,	 -0.94000,	 -2.61000,	 -4.30000,	 -1.47000,	5	
Thu Mar 19 15:06:01 2020,	 1528.0,	 0.00000,	 -7.87000,	 0.87000,	 -1.00000,	 -2.33000,	 -5.21000,	 -4.14000,	5	
Thu Mar 19 15:06:01 2020,	 1529.0,	 0.00000,	 -7.80000,	 0.77000,	 -0.98000,	 -3.14000,	 -3.98000,	 -1.23000,	5	
Thu Mar 19 15:06:01 2020,	 1530.0,	 0.00000,	 -7.92000,	 0.77000,	 -1.00000,	 -2.36000,	 -4.58000,	 -0.40000,	5	
Thu Mar 19 15:06:01 2020,	 1531.0,	 0.00000,	 -7.89000,	 0.76000,	 -0.85000,	 -2.63000,	 -4.38000,	 -0.85000,	5	
Thu Mar 19 15:06:01 2020,	 1532.0,	 0.00000,	 -7.86000,	 1.01000,	 -0.93000,	 -3.17000,	 -4.53000,	 -1.51000,	5	
Thu Mar 19 15:06:02 2020,	 1533.0,	 0.00000,	 -7.95000,	 0.88000,	 -0.99000,	 -2.51000,	 -4.70000,	 -2.09000,	5	
Thu Mar 19 15:06:02 2020,	 1534.0,	 0.00000,	 -7.89000,	 0.88000,	 -1.01000,	 -2.02000,	 -3.94000,	 -0.61000,	5	
Thu Mar 19 15:06:02 2020,	 1535.0,	 0.00000,	 -7.92000,	 0.90000,	 -1.03000,	 -1.32000,	 -4.29000,	 -0.30000,	5	
Thu Mar 19 15:06:02 2020,	 1536.0,	 0.00000,	 -7.87000,	 0.88000,	 -0.98000,	 -2.02000,	 -4.02000,	 -0.92000,	5	
Thu Mar 19 15:06:03 2020,	 1537.0,	 0.00000,	 -7.86000,	 0.80000,	 -0.97000,	 -2.15000,	 -4.21000,	 -1.31000,	5	
Thu Mar 19 15:06:03 2020,	 1538.0,	 0.00000,	 -7.88000,	 0.83000,	 -1.10000,	 -2.33000,	 -4.54000,	 -1.16000,	5	
Thu Mar 19 15:06:03 2020,	 1539.0,	 0.00000,	 -7.93000,	 0.85000,	 -1.05000,	 -2.50000,	 -5.44000,	 0.36000,	5	
Thu Mar 19 15:06:03 2020,	 1540.0,	 0.00000,	 -7.79000,	 0.79000,	 -0.90000,	 -2.56000,	 -4.22000,	 -0.81000,	5	
Thu Mar 19 15:06:03 2020,	 1541.0,	 0.00000,	 -7.94000,	 0.95000,	 -0.85000,	 -2.21000,	 -5.24000,	 -4.82000,	5	
Thu Mar 19 15:06:04 2020,	 1542.0,	 0.00000,	 -7.94000,	 0.63000,	 -0.93000,	 1.32000,	 -2.89000,	 3.02000,	5	
Thu Mar 19 15:06:04 2020,	 1543.0,	 0.00000,	 -7.79000,	 0.63000,	 -0.86000,	 -0.25000,	 -2.34000,	 -1.40000,	5	
Thu Mar 19 15:06:04 2020,	 1544.0,	 0.00000,	 -7.72000,	 0.83000,	 -0.91000,	 -5.11000,	 -4.21000,	 -2.02000,	5	
Thu Mar 19 15:06:04 2020,	 1545.0,	 0.00000,	 -7.88000,	 0.80000,	 -0.95000,	 -3.37000,	 -1.43000,	 -2.85000,	5	
Thu Mar 19 15:06:04 2020,	 1546.0,	 0.00000,	 -7.81000,	 0.76000,	 -1.16000,	 2.91000,	 2.89000,	 2.45000,	5	
Thu Mar 19 15:06:05 2020,	 1547.0,	 0.00000,	 -7.89000,	 0.95000,	 -1.40000,	 -2.11000,	 -0.89000,	 -1.39000,	5	
Thu Mar 19 15:06:05 2020,	 1548.0,	 0.00000,	 -8.01000,	 1.11000,	 -1.62000,	 -0.93000,	 -4.50000,	 0.10000,	5	
Thu Mar 19 15:06:05 2020,	 1549.0,	 0.00000,	 -8.08000,	 0.58000,	 -1.63000,	 0.21000,	 -1.85000,	 4.14000,	5	
Thu Mar 19 15:06:05 2020,	 1550.0,	 0.00000,	 -7.92000,	 0.84000,	 -1.59000,	 -3.30000,	 -4.98000,	 -2.65000,	5	
Thu Mar 19 15:06:06 2020,	 1551.0,	 0.00000,	 -7.79000,	 0.83000,	 -1.54000,	 -2.66000,	 -4.14000,	 -1.22000,	5	
Thu Mar 19 15:06:06 2020,	 1552.0,	 0.00000,	 -7.79000,	 0.89000,	 -1.62000,	 -2.50000,	 -3.69000,	 0.44000,	5	
Thu Mar 19 15:06:06 2020,	 1553.0,	 0.00000,	 -7.80000,	 0.91000,	 -1.59000,	 -4.00000,	 -5.66000,	 0.24000,	5	
Thu Mar 19 15:06:06 2020,	 1554.0,	 0.00000,	 -7.85000,	 0.94000,	 -1.61000,	 -2.39000,	 -4.87000,	 -0.53000,	5	
Thu Mar 19 15:06:55 2020,	 1780.0,	 0.00000,	 -5.29000,	 -0.08000,	 5.43000,	 -1.71000,	 -3.23000,	 -1.24000,	6	
Thu Mar 19 15:06:55 2020,	 1781.0,	 0.00000,	 -5.32000,	 -0.12000,	 5.53000,	 -2.75000,	 -5.95000,	 -2.02000,	6	
Thu Mar 19 15:06:56 2020,	 1782.0,	 0.00000,	 -5.12000,	 -0.09000,	 5.48000,	 -1.57000,	 -4.73000,	 -1.40000,	6	
Thu Mar 19 15:06:56 2020,	 1783.0,	 0.00000,	 -5.16000,	 0.10000,	 5.47000,	 -3.15000,	 -4.34000,	 -2.52000,	6	
Thu Mar 19 15:06:56 2020,	 1784.0,	 0.00000,	 -5.17000,	 -0.15000,	 5.51000,	 -2.17000,	 -4.19000,	 -1.12000,	6	
Thu Mar 19 15:06:56 2020,	 1785.0,	 0.00000,	 -5.27000,	 -0.04000,	 5.57000,	 -2.08000,	 -4.49000,	 -1.21000,	6	
Thu Mar 19 15:06:56 2020,	 1786.0,	 0.00000,	 -5.18000,	 -0.15000,	 5.50000,	 -2.47000,	 -4.84000,	 -1.45000,	6	
Thu Mar 19 15:06:57 2020,	 1787.0,	 0.00000,	 -5.24000,	 -0.22000,	 5.46000,	 -0.51000,	 -4.25000,	 -0.79000,	6	
Thu Mar 19 15:06:57 2020,	 1788.0,	 0.00000,	 -5.19000,	 -0.15000,	 5.47000,	 -1.85000,	 -3.92000,	 -1.60000,	6	
Thu Mar 19 15:06:57 2020,	 1789.0,	 0.00000,	 -5.23000,	 -0.12000,	 5.56000,	 -2.76000,	 -5.27000,	 -1.47000,	6	
Thu Mar 19 15:06:58 2020,	 1790.0,	 0.00000,	 -5.15000,	 -0.06000,	 5.45000,	 -2.00000,	 -4.40000,	 -1.53000,	6	
Thu Mar 19 15:06:58 2020,	 1791.0,	 0.00000,	 -5.15000,	 -0.18000,	 5.47000,	 -1.41000,	 -3.92000,	 -2.72000,	6	
Thu Mar 19 15:06:58 2020,	 1792.0,	 0.00000,	 -5.12000,	 -0.10000,	 5.52000,	 -2.63000,	 -3.68000,	 -0.18000,	6	
Thu Mar 19 15:06:58 2020,	 1793.0,	 0.00000,	 -5.16000,	 -0.14000,	 5.41000,	 -3.34000,	 -4.89000,	 -0.15000,	6	
Thu Mar 19 15:06:58 2020,	 1794.0,	 0.00000,	 -5.18000,	 -0.11000,	 5.50000,	 -2.53000,	 -4.54000,	 -0.66000,	6	
Thu Mar 19 15:06:59 2020,	 1795.0,	 0.00000,	 -5.18000,	 -0.03000,	 5.48000,	 -1.83000,	 -4.42000,	 -0.86000,	6	
Thu Mar 19 15:06:59 2020,	 1796.0,	 0.00000,	 -5.12000,	 -0.12000,	 5.49000,	 -2.00000,	 -4.34000,	 -1.89000,	6	
Thu Mar 19 15:06:59 2020,	 1797.0,	 0.00000,	 -5.18000,	 -0.07000,	 5.46000,	 -2.31000,	 -4.55000,	 -1.44000,	6	
Thu Mar 19 15:06:59 2020,	 1798.0,	 0.00000,	 -5.14000,	 -0.09000,	 5.51000,	 -1.73000,	 -4.46000,	 -1.98000,	6	
Thu Mar 19 15:06:59 2020,	 1799.0,	 0.00000,	 -5.06000,	 -0.07000,	 5.43000,	 -2.49000,	 -4.12000,	 -0.27000,	6	
Thu Mar 19 15:07:00 2020,	 1800.0,	 0.00000,	 -5.13000,	 -0.07000,	 5.46000,	 -2.31000,	 -4.02000,	 -1.76000,	6	
Thu Mar 19 15:07:00 2020,	 1801.0,	 0.00000,	 -5.22000,	 -0.02000,	 5.50000,	 -2.34000,	 -4.07000,	 -2.12000,	6	
Thu Mar 19 15:07:00 2020,	 1802.0,	 0.00000,	 -5.13000,	 -0.00000,	 5.52000,	 -3.18000,	 -4.92000,	 -1.96000,	6	
Thu Mar 19 15:07:00 2020,	 1803.0,	 0.00000,	 -5.27000,	 -0.15000,	 5.47000,	 -3.06000,	 -4.23000,	 -1.78000,	6	
Thu Mar 19 15:07:00 2020,	 1804.0,	 0.00000,	 -5.23000,	 -0.06000,	 5.44000,	 -2.05000,	 -4.62000,	 -2.24000,	6	
Thu Mar 19 15:07:01 2020,	 1805.0,	 0.00000,	 -5.21000,	 -0.11000,	 5.46000,	 -2.18000,	 -5.04000,	 -1.22000,	6	
Thu Mar 19 15:07:01 2020,	 1806.0,	 0.00000,	 -5.19000,	 -0.07000,	 5.40000,	 -2.50000,	 -4.71000,	 -0.30000,	6	
Thu Mar 19 15:07:01 2020,	 1807.0,	 0.00000,	 -5.25000,	 -0.28000,	 5.50000,	 -3.67000,	 -5.15000,	 -0.13000,	6	
Thu Mar 19 15:07:01 2020,	 1808.0,	 0.00000,	 -5.17000,	 -0.07000,	 5.47000,	 -2.33000,	 -5.22000,	 -2.05000,	6	
Thu Mar 19 15:07:01 2020,	 1809.0,	 0.00000,	 -5.16000,	 -0.09000,	 5.47000,	 -2.40000,	 -4.21000,	 -1.07000,	6	
Thu Mar 19 15:07:02 2020,	 1810.0,	 0.00000,	 -5.21000,	 -0.15000,	 5.13000,	 -6.53000,	 3.52000,	 -3.40000,	6	
Thu Mar 19 15:07:02 2020,	 1811.0,	 0.00000,	 -5.44000,	 -0.37000,	 5.31000,	 -4.42000,	 -2.34000,	 -0.29000,	6	
Thu Mar 19 15:07:02 2020,	 1812.0,	 0.00000,	 -5.52000,	 -0.36000,	 5.16000,	 -3.05000,	 -3.97000,	 -2.25000,	6	
Thu Mar 19 15:07:02 2020,	 1813.0,	 0.00000,	 -5.55000,	 -0.21000,	 5.21000,	 -2.15000,	 -4.96000,	 -0.19000,	6	
Thu Mar 19 15:07:03 2020,	 1814.0,	 0.00000,	 -5.45000,	 -0.02000,	 5.17000,	 -0.95000,	 -5.13000,	 -0.33000,	6	
Thu Mar 19 15:07:03 2020,	 1815.0,	 0.00000,	 -5.43000,	 -0.18000,	 5.15000,	 -1.21000,	 -4.75000,	 1.38000,	6	
Thu Mar 19 15:07:03 2020,	 1816.0,	 0.00000,	 -5.49000,	 -0.19000,	 5.25000,	 -1.21000,	 -3.69000,	 -1.13000,	6	
Thu Mar 19 15:07:03 2020,	 1817.0,	 0.00000,	 -5.42000,	 -0.10000,	 5.16000,	 -2.60000,	 -4.15000,	 -2.27000,	6	
Thu Mar 19 15:07:03 2020,	 1818.0,	 0.00000,	 -5.46000,	 -0.04000,	 5.20000,	 -3.69000,	 -3.00000,	 -2.37000,	6	
Thu Mar 19 15:07:04 2020,	 1819.0,	 0.00000,	 -5.51000,	 -0.01000,	 5.18000,	 11.18000,	 -12.23000,	 5.63000,	6	
Thu Mar 19 15:07:04 2020,	 1820.0,	 0.00000,	 -5.38000,	 0.02000,	 5.12000,	 -1.90000,	 -3.92000,	 -1.50000,	6	
Thu Mar 19 15:07:04 2020,	 1821.0,	 0.00000,	 -5.43000,	 0.04000,	 5.33000,	 -2.40000,	 -3.86000,	 -2.61000,	6	
Thu Mar 19 15:07:04 2020,	 1822.0,	 0.00000,	 -5.36000,	 0.03000,	 5.15000,	 -2.53000,	 -4.58000,	 -2.35000,	6	
Thu Mar 19 15:07:05 2020,	 1823.0,	 0.00000,	 -5.40000,	 0.13000,	 5.18000,	 -2.54000,	 -4.33000,	 -2.60000,	6	
Thu Mar 19 15:07:05 2020,	 1824.0,	 0.00000,	 -5.62000,	 0.04000,	 5.27000,	 -1.75000,	 -4.39000,	 -1.50000,	6	
Thu Mar 19 15:07:05 2020,	 1825.0,	 0.00000,	 -5.57000,	 -0.02000,	 5.39000,	 -1.27000,	 -4.21000,	 -1.56000,	6	
Thu Mar 19 15:07:05 2020,	 1826.0,	 0.00000,	 -5.49000,	 0.10000,	 5.25000,	 -2.15000,	 -4.71000,	 -1.40000,	6	
Thu Mar 19 15:07:05 2020,	 1827.0,	 0.00000,	 -5.46000,	 0.20000,	 5.20000,	 -1.31000,	 -5.11000,	 -0.39000,	6	
Thu Mar 19 15:07:06 2020,	 1828.0,	 0.00000,	 -5.47000,	 0.07000,	 5.27000,	 -1.91000,	 -5.02000,	 -0.84000,	6	
Thu Mar 19 15:07:06 2020,	 1829.0,	 0.00000,	 -5.37000,	 0.05000,	 5.21000,	 -2.78000,	 -3.30000,	 -0.75000,	6	
Thu Mar 19 15:07:06 2020,	 1830.0,	 0.00000,	 -5.39000,	 0.10000,	 5.19000,	 -2.88000,	 -3.61000,	 -1.33000,	6	
Thu Mar 19 15:07:06 2020,	 1831.0,	 0.00000,	 -5.45000,	 -0.02000,	 5.19000,	 -2.97000,	 -3.38000,	 -1.89000,	6	
Thu Mar 19 15:07:06 2020,	 1832.0,	 0.00000,	 -5.42000,	 0.02000,	 5.19000,	 -2.60000,	 -3.64000,	 -2.20000,	6	
Thu Mar 19 15:07:07 2020,	 1833.0,	 0.00000,	 -5.57000,	 0.06000,	 5.21000,	 -3.09000,	 -4.76000,	 -1.69000,	6	
Thu Mar 19 15:07:07 2020,	 1834.0,	 0.00000,	 -5.50000,	 0.02000,	 5.15000,	 -2.61000,	 -4.29000,	 -0.95000,	6	
Thu Mar 19 15:07:07 2020,	 1835.0,	 0.00000,	 -5.50000,	 -0.01000,	 5.15000,	 -2.10000,	 -4.69000,	 -1.81000,	6	
Thu Mar 19 15:07:07 2020,	 1836.0,	 0.00000,	 -5.44000,	 0.14000,	 5.31000,	 -2.82000,	 -5.42000,	 -0.87000,	6	
Thu Mar 19 15:07:08 2020,	 1837.0,	 0.00000,	 -5.51000,	 0.11000,	 5.20000,	 -1.93000,	 -4.05000,	 -1.16000,	6	
Thu Mar 19 15:07:08 2020,	 1838.0,	 0.00000,	 -5.47000,	 0.02000,	 5.25000,	 -2.18000,	 -4.76000,	 -1.53000,	6	
Thu Mar 19 15:07:08 2020,	 1839.0,	 0.00000,	 -5.48000,	 0.08000,	 5.21000,	 -1.70000,	 -4.89000,	 -2.18000,	6	
Thu Mar 19 15:07:08 2020,	 1840.0,	 0.00000,	 -5.48000,	 -0.05000,	 5.19000,	 -2.22000,	 -4.00000,	 -1.31000,	6	
Thu Mar 19 15:07:08 2020,	 1841.0,	 0.00000,	 -5.50000,	 0.13000,	 5.28000,	 -3.03000,	 -4.41000,	 -0.23000,	6	
Thu Mar 19 15:07:09 2020,	 1842.0,	 0.00000,	 -5.68000,	 0.23000,	 5.26000,	 -2.10000,	 -4.91000,	 -0.83000,	6	
Thu Mar 19 15:07:09 2020,	 1843.0,	 0.00000,	 -5.41000,	 -0.01000,	 5.10000,	 -2.59000,	 -3.93000,	 -2.52000,	6	
Thu Mar 19 15:07:09 2020,	 1844.0,	 0.00000,	 -5.48000,	 -0.02000,	 5.19000,	 -2.32000,	 -4.15000,	 -1.25000,	6	
Thu Mar 19 15:07:09 2020,	 1845.0,	 0.00000,	 -5.51000,	 0.09000,	 5.22000,	 -2.49000,	 -4.62000,	 -1.73000,	6	
Thu Mar 19 15:07:10 2020,	 1846.0,	 0.00000,	 -5.56000,	 0.11000,	 5.21000,	 -2.95000,	 -4.60000,	 -0.60000,	6	
Thu Mar 19 15:07:10 2020,	 1847.0,	 0.00000,	 -5.47000,	 0.08000,	 5.13000,	 -2.76000,	 -3.79000,	 -1.29000,	6	
Thu Mar 19 15:07:10 2020,	 1848.0,	 0.00000,	 -5.53000,	 0.08000,	 5.25000,	 -2.85000,	 -5.20000,	 -0.85000,	6	
Thu Mar 19 15:07:10 2020,	 1849.0,	 0.00000,	 -5.49000,	 0.17000,	 5.17000,	 -2.45000,	 -5.24000,	 -0.72000,	6	
Thu Mar 19 15:07:10 2020,	 1850.0,	 0.00000,	 -5.55000,	 0.13000,	 5.26000,	 -2.67000,	 -4.91000,	 -1.90000,	6	
